"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "class"
"170" -2.44721714409637 7.09943741215335 1.26062830580534 -5.78064092002151 -0.350358919875283 8.58905989601616 -2.49490496341861 10.159452234524 -3.50201766323341 "C"
"171" -10.5243814295701 18.5288116464872 18.3670649439495 -5.1264433625969 5.70264421861269 2.67994398221127 -19.3835640423365 -10.682428607847 10.5271463883944 "B"
"172" -12.5329038818851 21.9911616924069 25.0702542124949 -2.94117516315661 3.16175564998004 -7.11276056400511 -23.4874474230464 -3.34534376269414 8.69406098225417 "B"
"173" 5.13691626477444 3.47168372018355 10.1719157930127 1.50704541189248 1.00297945233554 -0.407443925310278 6.08427848733665 -1.68769376811636 1.81704668889527 "C"
"174" 6.88298093229782 -4.25334020469588 9.29619711585991 3.13971837623161 0.444120394698432 -16.327621628907 5.58333074045766 -1.29802637376145 10.9205249925216 "C"
"175" -21.0234489268623 2.97825208894524 40.6944072725914 -22.3579213575662 42.8766139095989 9.53271281684827 22.6204649415066 -25.6318932856182 22.855122747637 "A"
"176" 8.80678602126965 2.25252784530564 -11.3507562265946 1.55270117359966 3.91789399982516 0.852913104600732 14.952695231374 1.28829137396894 7.79292291371454 "C"
"177" 7.13420550708907 2.8917214214348 8.60744258163368 6.98162780057188 -2.22056691518876 9.75236543582296 7.86246469803959 3.45132124306532 -1.35303690230256 "C"
"178" -0.138042481615794 0.745071851832514 5.9350163543538 -3.33361053903192 2.32593581717844 -1.30628798608703 2.48176896773294 10.4904264402632 -3.49480570685674 "C"
"179" -8.8767770434009 14.6150618586019 33.1749915594014 -32.7427854101106 45.5514086504532 18.1253316937736 22.8995662640307 -16.2297992703748 24.7635255409078 "A"
"180" -11.7649713495002 4.96573693928089 47.6576325297882 -37.9307950640074 46.4751442359182 -2.57990436608377 19.59442315741 -5.69764402575108 21.2622642413236 "A"
"181" -12.7013015997381 6.61766720056163 35.3369137798746 -20.134402894295 38.7528978569232 13.5011341148737 22.3670960574441 -29.8200164106588 27.6237907695971 "A"
"182" 6.17839156516479 5.70907040383213 -0.40613686539235 -9.1628806639947 2.93566408626472 3.00175011516251 6.85869901236422 5.23921703805362 2.21140341415769 "C"
"183" -3.36923063256427 22.7736862301965 38.6876901756836 1.08078185957828 -0.270167200009412 -2.40920419144833 -26.1813141332654 -8.84768557878367 11.955071064219 "B"
"184" -4.46108413373662 21.936659653716 13.2363107364273 -8.27068136698213 4.42883916260694 -3.91904208589284 -18.0111170667848 -3.83915275755592 17.448257508775 "B"
"185" 9.33656006360419 -0.112208433615743 4.5032728215631 -6.17246395341608 3.79857328227151 3.26392811686186 10.8045444817982 -3.99035566971353 5.98560518458989 "C"
"186" -7.10895247042847 2.26018445363564 40.1650682567506 -23.0090647042217 44.7813136636517 13.8374902127261 31.1381522682754 -32.8120251423262 30.1502045435888 "A"
"187" -15.5480417802256 11.2587940879435 38.7827206284355 -32.6770734296632 44.6907955046859 17.3747672670367 24.659401091208 -20.4694775509698 19.0267252833667 "A"
"188" 7.24486421617218 14.3070398404212 6.39325744398637 -8.40301740107015 -1.5673852279829 5.34481812597646 -4.09014951479132 13.0766974166225 3.23093808926191 "C"
"189" 0.357489673843301 6.92913760918633 -2.96269436287399 -7.32735741204077 -1.55987021350766 9.31142566566751 -1.50479248469068 5.21254969874396 -1.94639066932577 "C"
"190" -1.95878362037084 6.55607134188829 17.8836949725464 1.75019470392819 -3.11120060584592 -3.71133120224573 -5.68210443034226 9.04564075367773 -4.73060253489465 "C"
"191" 1.9245511900072 8.41764902976497 6.88613718951242 4.62772843648596 -2.73883880143041 3.42014612210068 -1.05681750633456 5.76954805868245 -2.88498116019511 "C"
"192" -7.69185502542936 23.7426639920355 17.0005793202783 -0.917510394796344 4.78915833700705 -1.69481427884956 -20.3997318158148 -1.73556808184506 10.4196740424854 "B"
"193" -4.44637424766993 8.96307198872084 12.3796005475958 -3.12706524163863 -8.33043511154626 9.9891430074738 -10.008581479727 14.3177416136001 -9.49039184167695 "C"
"194" -14.8263668479161 20.6148479599198 25.828167494557 1.90665154265237 -1.34988229796464 -17.2530121331137 -28.9113924463483 -9.79048640048106 16.1792523416386 "B"
"195" 6.16036277122553 2.83964611078318 23.7056202025245 20.4246496776282 -6.11718600966255 -0.368814733066083 1.74175302892582 -6.55401844797666 1.7450064540576 "C"
"196" -3.36105744550124 25.4297648353276 17.8484275035111 -7.70607835350001 3.50958686899955 -5.21218921948611 -23.2379748712936 -0.598915334137534 15.3246832630722 "B"
"197" 3.78775379669959 5.53675687003296 11.6359777414522 -2.84847726132882 2.59838238408457 8.07030906548365 5.34720473467691 5.36239932136681 -0.785780704568019 "C"
"198" -9.29398199093807 7.92297901535988 43.3659900220195 -17.6444511772634 40.8194704702528 6.45924744176995 23.5330642543107 -21.2789887936248 23.5503099130793 "A"
"199" -18.2112656328154 9.14337146306088 34.7429835544328 -37.2994010053778 46.3793711411611 5.63464519693959 20.7474541842461 -12.5877630362651 20.0199241030331 "A"
"200" -14.8556199639521 14.9279127201243 24.5773355768589 -7.24063193279309 3.6321148299194 -14.2091959351874 -25.5348486958808 -8.53758790982967 15.0070895375652 "B"
"201" -7.75692980733253 19.470525991233 24.7741955279598 0.793261565536503 2.27147487003413 0.990067375882543 -20.8113451793465 -19.3637001437607 14.2534358111586 "B"
"202" 15.7882757856429 8.42279770075029 -1.03302035632426 1.29370654204152 1.11963372121327 2.48307330726618 7.63233855043353 14.0090832556587 5.55575774643428 "C"
"203" -7.06249283797256 17.360624260004 17.3560175865298 2.62273265465667 6.1839094343398 -30.5623445375335 -17.395642311665 -4.01676707980917 23.8084200832903 "B"
"204" -18.7989592519827 12.3922885455084 50.9522252041447 -18.5188597092908 39.2124882638833 29.754524957454 18.1203507874311 -18.0552509286429 8.39198064184443 "A"
"205" -20.3112876627527 9.20647937942623 34.1647615458502 -26.7726213966798 40.6827715716785 18.2304281222453 21.8620143738651 -21.5276952121405 17.0440922021653 "A"
"206" 5.91130749890623 8.4373983862649 16.7232749783674 11.7766002596568 -4.00248850008209 3.18175796447147 -1.76744563436068 5.86843436646513 -0.42311761131595 "C"
"207" -10.9433009431548 5.55591630723454 52.5347815064353 -36.0649565308187 47.6973461161945 14.0835553653679 25.7536035050026 -19.966691258122 19.3235415388976 "A"
"208" 3.7918965084761 2.9805625240463 -8.43799686016861 2.49999330408348 1.00971002355719 4.18130107287686 11.0960710780862 -1.73981322819888 4.72502372435306 "C"
"209" -7.62580815577094 7.30355755021204 39.1608276910216 -45.3807359277457 52.8005452981407 2.70384694797078 29.2345145699147 -16.4446916044169 26.9224988051384 "A"
"210" -11.0315331208072 9.71450850177967 49.1798594881801 -23.0177009222409 41.1819924914966 15.0468569302331 21.2485332277087 -27.5731554172823 21.1722707645007 "A"
"211" -15.9334375409744 7.66892026352385 43.650495346237 -17.7857113459796 41.6461267137757 8.90601184881484 19.7399422153971 -15.1273075773342 19.0252497908046 "A"
"212" -18.9767377598006 3.4057251703731 53.4240653166394 -14.2012846416778 39.4640284689418 0.799162772043235 21.4862920501126 -22.2740117543461 16.6294910215291 "A"
"213" 8.23236083942273 -0.141662794837186 10.9764464373249 0.109054245032494 -4.33667548486317 0.435992377398726 3.05904257465449 -8.19193568974444 10.7763860817256 "C"
"214" 3.12650526437569 2.3255079501417 18.5308420153977 2.2861380137968 -6.0422975835613 0.894924892258157 -1.41616510822953 -5.52956488628326 3.28997297289087 "C"
"215" 7.12205912640631 6.04150169492113 17.7012557248758 5.78661458810735 -4.35126705250657 8.45691835388963 1.33121692287365 11.4959769781083 -7.51301826544088 "C"
"216" -11.6204207017816 7.09617294868084 22.7411156360874 -38.6117404168853 43.8343138281626 6.47193782940943 22.9576390143482 -20.2426984863575 32.3564249802785 "A"
"217" 8.03706163596708 2.30896316552486 14.7894688475146 3.62832995913219 1.37370553429808 -4.43878935313495 3.29780960281074 4.91799931587429 2.79837432066183 "C"
"218" -7.70258444991935 7.28320109211098 30.3531040323788 -28.5547487459864 44.9866308561662 8.6510790554578 24.6262128098634 -21.7214084549456 31.4530490651068 "A"
"219" -6.6388563907018 10.4593344487825 38.7649489104122 -21.7237685127705 42.4767900779171 5.3998143709792 23.1706838087951 -14.0278989153084 21.6214247113762 "A"
"220" -0.277523618078876 17.6601632893648 13.486336304404 10.7747913052054 -10.1949879794507 19.2231017438522 -9.60878968650151 6.06560651278286 -9.83499473505261 "C"
"221" -0.38776483755875 6.91982175050349 34.7248498250097 -25.8833443175473 43.6535721826072 17.2550526388855 30.2298691525957 -16.9910280640769 28.290959490225 "A"
"222" -8.44445011955973 22.0485539026598 18.1153305015587 5.73750265204489 -3.83109335765461 9.25376180504547 -23.2274465292445 -28.2573627922701 16.382070173218 "B"
"223" -4.2317913466956 24.660715835919 20.5324292437721 -2.35841447969176 4.18349830601152 -10.1843121195625 -23.2353156422476 0.358182431825383 12.9701979114711 "B"
"224" -15.9266547964581 16.7247130071046 14.1074759015419 -15.2576821824445 10.3103678740823 -21.9689665108814 -24.0067240706912 -1.82590821023217 14.4967679508471 "B"
"225" -14.9967179215089 12.1946237346572 56.0635811940564 -20.7510323434813 44.0462068810352 27.7042009637353 19.850182870983 -10.0353086827831 1.92726407515104 "A"
"226" -11.4071567871472 7.35547914009298 30.6298739177758 -37.2904215091442 47.6755721651051 11.2952689433078 26.7523166566278 -22.5226969861213 26.1956310630709 "A"
"227" -10.65952505064 8.05300317245108 36.0788110127156 -31.1514886763537 48.8932567401538 11.9700459051969 28.1461094968351 -13.2073287580762 19.1993149034136 "A"
"228" -6.91149892836095 5.44153567780663 48.1671589342989 -17.8146263765348 43.8135767231612 9.25508049099539 25.6779821451821 -17.8178616145195 22.5633852690345 "A"
"229" -1.63696466601921 24.9746733980307 11.2722474345382 -4.36788039114634 0.511218238340363 -11.2231250193409 -24.624000443145 -4.11045445853131 24.9097047451767 "B"
"230" -3.92139235288069 5.76402032930184 7.16877624061497 -0.626064514895366 -3.42545709086779 9.15854024411152 -4.15979844039276 5.55673820081246 -4.73927275312595 "C"
"231" 7.12030473830772 4.19427017578548 6.53319113231798 1.07372985882058 1.37068026172165 2.86316109498707 7.90351579394684 5.39872937582877 1.51438445888037 "C"
"232" -15.3044314191677 6.31956056735859 39.3412589327249 -21.3004065471145 43.8870990450263 20.352196691243 28.3126131582683 -19.9473526341033 16.0484300215872 "A"
"233" -10.8339944895134 0.276287406075954 44.4185963335068 -17.9569208267882 42.9561189331191 10.7530811590832 28.4257564570493 -26.9451886328246 22.6794079515875 "A"
"234" -6.02778984172436 3.04513597527347 34.2437796249691 -17.5950595357297 44.0420300456771 9.06926046417274 32.1453094188694 -32.1919563268111 31.6906662623014 "A"
"235" 2.03860904611472 4.06694597284856 2.10419318354519 2.43130614666229 -4.40132647709777 3.92923380464036 -0.885082765044116 1.70239123543711 3.99224335989158 "C"
"236" -6.86862904846895 21.8142785107763 11.3326362680095 -4.84755664804789 5.54522256081049 3.59995009535032 -17.7329787025236 -5.37398780852703 13.5106439304568 "B"
"237" -7.30212721941517 23.0032970805535 28.5361062095515 -0.0866999711722773 4.93615762495901 -4.209085496835 -21.4649039050876 -11.1326009560226 11.9742155038399 "B"
"238" 0.326831063531907 12.8245202199416 19.7650655396745 11.0642763915598 7.28020946595787 -26.9568099705834 -10.6290429755667 -6.19031892520332 22.1193462839283 "B"
"239" -7.70227484722667 -0.372514428595238 34.8770605077953 -23.6908562075824 49.3334790481638 -11.8289034513382 32.6017295811369 -11.1468718833006 30.1297663912192 "A"
"240" 14.4765097663641 7.52079927532404 -5.81125733834926 -11.724790903005 5.43840888318143 5.51148159865235 10.9724882977201 6.68272314903503 7.61306128989622 "C"
"241" -12.8641876647828 23.4059806316109 10.8419857927203 1.20209617420878 6.02488415395846 -6.18447308356962 -21.8383817156389 2.98438397856887 6.88240190446733 "B"
"242" -6.21670656160464 6.44605272112688 31.1571203633548 -25.9144470957936 45.7088065214844 11.6125234373039 31.1560859754311 -12.9098788114361 25.1853281807154 "A"
"243" -11.4862215310204 5.61217419808408 33.8435765867373 -26.6085829114844 45.3888828206064 4.59312045402868 24.8989032960774 -13.9533139142715 24.9916215929302 "A"
"244" -10.4140607195582 1.66000149492404 46.0527313357257 -22.8004299357504 49.0778976998545 -2.01575684594074 31.0479666298726 -11.7835841717132 21.5184877141713 "A"
"245" -7.1491385644904 10.2137012902189 35.320146754972 -14.1580769415803 40.7745465684934 15.8683628572337 25.6365577481572 -22.3848330975714 27.7739158551048 "A"
"246" 9.77134727602053 7.98103958829181 2.26001316645294 17.5171757445414 -9.40558350886349 14.1664602000737 3.96839694826994 -6.42066207871881 7.61783527451278 "C"
"247" -22.1006180749738 3.99078663161513 50.4449788851929 -24.991354878853 40.1781552199389 12.8625027659631 18.4437906086417 -28.2445504598669 18.1109435304663 "A"
"248" 2.06846544959842 10.2458684035279 10.0077552771194 -6.4456010235753 3.85601275522441 6.88674129834904 1.43499312461307 12.3029590401475 -4.53139517629416 "C"
"249" -8.62876699792917 7.4067983648665 50.939517156366 -28.3797271675254 47.067140156667 13.8195087288948 25.5942762743278 -20.3576058337806 20.7307420939634 "A"
"250" 1.63993876652269 10.6881514755421 18.1330170955531 6.57503621299063 -8.36710508057372 19.5981712780093 -6.49549100123516 -7.60148864655273 -3.95575121532536 "C"
"251" -2.62695325192579 6.12228110907139 32.0608795190803 -26.2928556436893 47.7771177982637 1.09416037458364 29.825371314931 -19.552139226345 33.411172800645 "A"
"252" -0.327075837280524 2.71667878348492 19.7917692397425 2.0490365837721 1.71162137523388 -3.08987736502965 2.5281650915546 10.0149254753517 -5.39961563554132 "C"
"253" -7.45522637815557 9.16211914055438 52.2118045247969 -29.4099628859992 48.4858020847223 -6.71266291575843 23.5851643090952 -9.69108384600711 19.4040903713921 "A"
"254" 0.578581907830359 23.8297759381821 18.0180788548441 3.99563161855271 -0.58020729662949 -5.30431114518898 -23.5082535877129 -9.59312454916815 23.4382636665101 "B"
"255" 5.48408237157959 4.32355599770014 4.58026114406544 9.75124003065543 -0.690824058929844 1.0452289426805 6.73064040821291 1.78536828940445 1.35357780078149 "C"
"256" -2.83555283812604 7.6504850349266 23.9736094194946 -27.5639012806546 48.6170475511775 2.35425900497516 33.1758671255915 -15.8700885436566 30.7491645626389 "A"
"257" -11.4877969126076 5.03266524077799 41.9338943337813 -25.507839777243 42.5995579950422 13.2287367680404 23.1454834984216 -23.873169304548 28.5012891795073 "A"
"258" -16.4717251433407 2.28078095492836 35.1722550143323 -28.7712361969838 45.5087596877623 1.62849037190316 24.9635670910609 -14.0806032343904 21.784388910546 "A"
"259" -15.3345845640247 4.57735817802453 38.1902141774195 -22.1812798252228 47.1815354836275 7.06850883079101 29.8862740803538 -30.0630211888149 24.504841044006 "A"
"260" -9.31290371626381 20.4986086140572 18.4097006896948 -0.552660904701243 1.44607844972042 -7.11138551292175 -21.1647411994205 -20.3424088227643 21.8327213102877 "B"
"261" -19.1292904585379 10.5938484895846 51.0148393243173 -26.2134062873725 36.5440660719606 25.3817123695889 13.1104904391623 -13.7416552586338 9.94340515024264 "A"
"262" -2.20700541319134 9.46502453349299 54.9818428627554 -29.5580969692135 43.9231743413217 11.092734271251 21.7348576276564 -18.7561197993279 25.3422508933978 "A"
"263" -1.67550577853299 19.5155472844489 8.43000668084357 -13.3240688159422 7.82744987166544 -12.7145259447704 -15.6420958197077 -7.5517724027928 24.0003154480313 "B"
"264" -11.1808328090211 7.02227946820121 29.3690676348186 -28.5453029573308 49.7653928086007 19.6730866246347 33.1654863180344 -20.1922230050352 20.7011893260903 "A"
"265" -12.7363248437851 10.0353415947985 46.7346876273364 -16.4016329900481 40.8107328616875 13.842934412055 21.6281422274872 -12.268355577304 18.0667930780542 "A"
"266" -11.6001288496616 8.31881687019929 40.6880816405948 -35.0160837160656 43.4215993675836 5.53965441479866 19.3981741316928 -12.6544447023733 26.378216245895 "A"
"267" -9.42773311085334 7.37590938988939 43.4750916191089 -29.8199869594265 45.3036860801933 8.5935682891696 24.6444401581819 -7.34931236029406 21.8455380857823 "A"
"268" -7.78541418094692 19.0426955772704 27.8337119858539 4.29809694431674 0.0577841789473283 -6.49829513248494 -23.0987975686895 -14.9761866273058 15.7874683018457 "B"
"269" -16.270562839517 8.51466516054791 40.6252801554039 -21.900447413017 41.9406270975061 14.8264408140851 23.8155216975639 -13.6307229155422 16.270144877533 "A"
"270" -5.75523447477442 22.4409537885827 25.5792728715817 -1.52528342717022 -1.12383617949235 3.60054961752918 -25.8528474479461 -11.9896969769522 13.1430696574737 "B"
"271" -5.59565380437033 12.1057948702848 2.46890262288131 9.60129152110529 -8.30193485809319 17.3802082603796 -6.91913107089771 1.66172508372237 -9.97073664151115 "C"
"272" 2.78972651827288 18.9477185862142 29.9715949011372 4.66944779358988 2.07111111447381 -13.5608788231589 -17.1787228063414 -5.01238756831677 19.8161496448926 "B"
"273" -7.86744792296648 3.62441152683536 14.4280476465388 1.22169342370759 -3.22139849927204 6.25501720530081 -2.47591081276028 -2.84226101710919 -5.90603891489252 "C"
"274" -9.5812986011581 18.6732830687174 31.0779495037693 -1.2068885516883 1.9485520512004 -10.7946961907427 -27.4652354422732 -9.2266820205439 15.2753062308292 "B"
"275" -3.87210127887562 17.656954367771 37.0399287798832 7.15836825912833 2.61256502249461 -12.6195402015927 -21.0450648668297 -8.70414580602516 12.3961908335812 "B"
"276" 9.23625675763374 6.71197946002451 5.25008769423212 0.252531479935132 2.84998693854694 11.7171465904603 8.94492316012874 8.29292257251913 -1.99910776275776 "C"
"277" -11.1692330251384 20.5802007915208 12.7261465464242 4.82974533306356 3.20823968578268 -14.9221267897388 -19.9373153182996 -11.7144916465076 17.0432972437775 "B"
"278" -17.1763158144022 10.7912233576131 35.3491387722087 -36.9686015890796 49.7858294544521 7.85631280008321 22.3752420208012 -13.142127584504 18.9949578129775 "A"
"279" -15.4919772289257 9.51858078675268 47.3252572367991 -19.7220829698105 44.6107129379188 0.653333660004781 18.0418933406182 -22.1555967530486 22.3723172527812 "A"
"280" -4.2391779727017 5.5206978596067 7.49027662776153 4.87688166145152 -3.9862410680471 11.497976619035 1.51574278885982 6.82023828828593 -5.32663594059635 "C"
"281" 9.16939876188628 16.1420906784007 15.316270627246 -1.9811438748863 8.80746767691218 -18.7821209741006 -9.6315131869886 0.620670843334907 24.2373550106118 "B"
"282" 0.141025089923106 10.7529984245116 5.58601705809047 -4.29920896303268 -0.968727134162739 11.8791679685651 -4.920567452005 -5.81215146463359 -1.15518616045353 "C"
"283" -1.18363455317103 18.7504438540574 36.3261457772327 7.81442719610718 2.97351056549104 -30.6249307204676 -22.9789216620123 1.49384919392857 15.402013295463 "B"
"284" -3.33274933799887 5.28885700367935 4.23609603185396 -0.845314907725786 2.47500816176913 -8.85924563173597 -2.72646221028415 1.70158281346786 0.837470487825054 "C"
"285" -0.462311489599681 7.58822403200913 5.208593765888 -1.09327472534502 -2.71454370856013 5.81200489172045 -2.76623734089514 17.6535772829865 -6.72548426781591 "C"
"286" 7.11577554324904 3.85930250101159 25.6534650566554 3.7890239058935 -3.59801729711948 -0.776975404747693 -1.10294322941041 -0.934659131656128 0.182147205455379 "C"
"287" 3.82365382527725 23.3519567989405 25.5519143333338 9.43417774893926 2.6604152338397 -9.17349230566621 -18.829970768653 -2.66601944392107 14.4220859329886 "B"
"288" -5.65340474385206 2.81988538241209 33.7408522572274 -20.9406000041434 49.2232407535732 4.88895869833912 37.0355166765213 -7.29065323918546 22.9572206730306 "A"
"289" -4.60394086102161 4.67174823814319 36.1178291803345 -34.6870954921543 47.5294747162907 6.82364533151804 30.4733407717404 -21.6035042794349 30.3706733307881 "A"
"290" 6.76084721321374 3.61693050334992 14.9702804082066 12.3087990003144 -4.84438218164908 1.00487543668831 2.33150869169485 3.63030832663725 -2.06980958681319 "C"
"291" 12.5634491484117 7.72209135691141 9.97275984645722 -0.517441617785945 -1.19616214939026 7.3570104634659 6.42029421426235 11.8587321177459 -1.18652262548295 "C"
"292" -1.02698992455067 -0.923080760160398 13.4757609543033 -3.47358650786042 0.0554159125087565 1.52991004664181 2.9537044884708 7.19954712170697 -3.99845041152935 "C"
"293" -5.57429238176914 8.52816231803378 33.6804825578596 -34.7770839080841 51.5717225191804 7.89000262656911 33.661259930928 -6.87175094954845 22.3522524327822 "A"
"294" -2.68500823170962 5.48120032954462 18.4561091654035 5.52729412550355 -6.94011257883677 19.5123658910237 -4.30209868531373 0.442509859897014 -11.771758711492 "C"
"295" -1.32651410845338 0.167369835271585 14.4291882325849 12.0887885469406 -3.316710855378 1.08883372751033 4.46612089761581 -3.17748223728198 -2.04689562350307 "C"
"296" 0.976242847033477 3.89956496524643 3.57269009823331 7.10413673164215 0.47149713089454 -4.8914062738949 5.94454137330027 2.9227357149836 -0.0129490322637605 "C"
"297" -1.74118509110776 22.48042265253 18.1094946476247 7.7825584703551 1.20558327042159 -1.32339312363446 -18.7247366995746 -14.6786217946687 17.0933548327584 "B"
"298" 4.5480674129561 19.4247486602448 13.8719097572207 -13.8954467203717 13.2592749973033 -20.8973583643714 -12.1583203215927 5.02459358212051 24.5726863661089 "B"
"299" 3.38358123152436 9.40777897967794 12.3579862831154 -12.6912884078819 1.85563966031867 8.19106872090228 -2.71746721560276 10.9172375060209 -3.51225815520414 "C"
"300" -8.74532779573014 23.7576959480196 3.82467003579219 -16.3797027417732 6.86112586111443 4.65810928725358 -19.3199556922097 -9.89486308400364 16.6487949201482 "B"
"301" 10.3563876280158 5.84270701227818 12.3103997844085 12.1349727815735 -1.26095580905111 -11.920790467626 2.65971000542494 8.60869869539061 4.88903677148461 "C"
"302" 6.46783157796339 6.897385756559 -1.75417213146167 -2.45870363518559 1.45651519603931 -1.28443724180637 5.00843540103508 10.4588130516933 1.55850211309395 "C"
"303" -7.20167489652973 10.9105574763078 9.24854709304842 12.10311499734 -9.91870776114293 21.3892157960257 -8.00610683317515 5.38651718192738 -13.1808696030625 "C"
"304" -14.321465112842 10.8878733460604 33.2825228077446 -29.5181980702789 45.2775552394752 15.219055893023 21.9866500446051 -19.7405695463528 20.7732079148533 "A"
"305" -18.5924573616568 8.18187426329547 30.3965930013946 -17.3088460455811 42.1137323685954 7.21395234410163 23.4762854105044 -34.7665299186376 28.2005986607238 "A"
"306" 5.01362002850321 17.0821549774629 17.9762808698504 -7.15435260279559 4.81940095785877 -7.93877260274609 -14.0489979000988 -23.2523596016044 30.3869309352543 "B"
"307" -3.19005578587817 22.6610797447701 22.6940793356687 2.91760851450237 5.0281166198258 -2.00347048646936 -17.8787111749659 6.68419559353064 8.28132368437036 "B"
"308" 10.204256765034 5.66905777761642 14.6096505930943 3.25165596983285 -6.14518957784926 8.80478861888627 -1.19168767362172 -0.335332612323361 3.12971771636233 "C"
"309" -4.97908104942553 7.59987850358061 41.9671403438511 -33.9588016180744 49.4138761566629 14.0505365151574 29.8763566887375 -13.2146811547041 21.9084610634797 "A"
"310" -1.03430349169485 17.4745367303783 26.2197422668336 10.9716851533099 2.54723519900931 -21.672956425456 -19.4573441274767 -6.43300651644141 17.9432209762775 "B"
"311" 0.144197581820672 5.61379761203561 13.2588689172917 -1.51207512521982 -5.40175620360509 7.86200533394344 -2.74249819028111 3.74492568752203 -1.48772360352285 "C"
"312" -0.9072282658023 4.61051538445919 9.70323746306415 11.2209296289827 0.60345177843954 3.72962720165787 7.1223104644416 5.27008382128602 -6.36196546848174 "C"
"313" -8.69100038764248 6.40244994916483 50.093000647398 -31.5154350296983 47.4571608143756 11.2717977139405 23.6460895298576 -12.3172119135451 20.6381530460983 "A"
"314" 8.80455640610688 1.99380620121561 21.1782991027953 6.95249493262362 -0.440870550323021 -6.70841789526017 7.08657071402104 12.517869388373 -4.93837810408827 "C"
"315" -16.8330380694738 9.52802294690431 47.4487428150855 -23.6627815189734 41.2418743401099 21.197647272839 20.1403578604346 -13.231918122771 10.2066079479585 "A"
"316" -8.96844473704582 20.3542699557386 25.2615026723629 8.18004575785598 1.75479347911895 -18.384212109051 -24.7619509536058 -1.69676746652035 14.0080195604578 "B"
"317" -12.839237083327 23.0019090787866 43.3923533333979 15.5511747257192 0.981556156023154 -11.8283719826703 -25.527252431518 5.71304345087613 -2.2596788447764 "B"
"318" 4.83381319505781 0.491312225377559 17.0283065994081 8.16464021986127 -2.88838455424988 -4.53894356883231 4.72159319581888 10.2636585069662 -4.76508271747362 "C"
"319" -16.5636216877001 8.22323123817317 45.828889342507 -14.9730150141335 39.1855798428994 13.9721706058784 20.6700412914614 -15.1808926479597 13.4774231472781 "A"
"320" 4.11425004779871 1.1630192056449 8.13084798372501 14.8965326863703 -5.42785272737031 -8.05553183114082 1.22566226109118 -16.7853082998713 10.7564269656231 "C"
"321" -16.0428904263744 9.66959600862724 38.7743273320227 -26.9151523793157 44.7028293053481 4.218927036188 18.6097979286606 -16.2286626566212 21.4620718454539 "A"
"322" -8.29219750525711 11.0201862174088 40.9087925567342 -30.8028497055152 45.4045196080387 20.8959796120973 23.1248868422192 -14.927218393472 21.7967260906896 "A"
"323" 8.38123858875488 4.11732425938171 14.4563126351095 -4.56581097428633 2.85045242905491 -7.4814041336648 3.23482911465626 19.4924262557424 0.441748945477644 "C"
"324" 5.05287195919239 10.3328405010315 5.76256367555953 -5.64086422899412 2.77013854990307 -0.613122647200885 -1.68575671463237 14.9859452579196 -3.41317329846687 "C"
"325" -11.7653719965429 4.95637402747328 45.036761865597 -22.6782052240235 45.8306142679302 1.60349942942606 24.4097957101091 -11.7562780110148 19.9602796324379 "A"
"326" -15.0735514571974 13.7359177610811 43.7052175038766 -19.5930642126084 39.2263985853328 22.2853032443821 18.8739668441121 -19.7701122522446 18.6995625947471 "A"
"327" 2.00680257763763 21.5771132635299 16.8936037360281 -13.8343589503518 8.5734989013403 -15.6537386383114 -18.8664733026228 4.28182196236563 21.1702845222974 "B"
"328" -17.041648583961 9.27508988103234 44.2759442333984 -20.5906414570818 44.0488410552014 18.7208810731311 25.2857725718016 -21.0358517446646 15.3931671703196 "A"
"329" -16.011919273694 -0.267142654770231 37.7142164506993 -14.2902120166231 44.5652900329292 6.56923469819705 30.5469785209241 -21.951337454892 23.7971210516514 "A"
"330" -11.6734175684055 20.3709821038697 9.47294719450118 1.49642282567982 3.62663026832969 1.05842097757688 -19.0774590206193 0.0762288042763108 5.89312954507573 "B"
"331" -15.3020304695543 10.0550995817391 26.1938376433373 -40.0642821968811 44.4723326304821 38.8899011965208 27.646851951606 -33.8742438566119 22.1142939765186 "A"
"332" 5.71903976811409 12.8229335411836 -12.1442417767996 -4.55666080750338 -3.77469641649824 14.0787171470179 1.56436458023356 0.259282125848748 6.41176436382892 "C"
"333" 2.45836208839125 0.322361435096926 12.0263293572085 4.51803413587133 -5.16352037088881 7.05450236204485 2.14218706822544 -8.90675110621136 1.67971052054388 "C"
"334" -17.5396702481522 3.89544453547378 27.4941294217643 -31.9471883316543 46.8514949108794 1.39253436222913 27.5459473987387 -22.5215291274815 26.1617481415933 "A"
"335" 0.478016079049698 4.36348290422625 10.3156248811929 5.94213999004998 -1.88022159774835 0.149472286542436 4.20525145124468 3.5428260321665 -1.38983819899108 "C"
"336" -6.93793588215858 23.1192419972392 32.8938977183852 13.3318793149657 -2.51236441978917 -3.16397162596301 -27.7074394082584 -7.33246328961652 10.0882283363861 "B"
"337" 6.12968255252469 10.7113072227983 5.28361590861219 7.35821902441422 -3.05299688012412 9.73388947980749 0.729517025200521 -0.642904893239097 2.04675058062856 "C"
"338" 6.45129354243252 7.60581169653225 10.4938689864984 4.14182857797669 -3.64565655280595 9.86729006348443 0.919287445048409 3.50057148096045 -0.216697542273705 "C"
